product_id,units_sold
13764211.0,1.0
13870296.0,1.0
13450032.0,1.0
12847042.0,1.0
12923994.0,1.0
13648698.0,1.0
14267440.0,1.0
13216891.0,1.0
13688146.0,2.0
13209548.0,2.0
13122834.0,1.0
13829396.0,2.0
12774639.0,1.0
13709782.0,1.0
13836766.0,1.0
14208889.0,1.0
13487367.0,1.0
12105501.0,2.0
13828712.0,1.0
12690821.0,1.0
12643234.0,1.0
13202090.0,1.0
13036335.0,1.0
12970036.0,1.0
13938529.0,1.0
14268203.0,1.0
13899047.0,1.0
13141561.0,1.0
13460523.0,1.0
13994397.0,1.0
13942286.0,1.0
13832897.0,1.0
13219671.0,1.0
13028720.0,2.0
12846986.0,1.0
13833481.0,4.0
13650875.0,1.0
13743780.0,1.0
13210099.0,1.0
13413016.0,1.0
13650225.0,1.0
13210163.0,1.0
13142173.0,1.0
11423614.0,1.0
13830544.0,2.0
14209214.0,1.0
13167882.0,1.0
13939029.0,1.0
12868750.0,1.0
12779445.0,1.0
14023833.0,1.0
12927369.0,1.0
12774900.0,1.0
13136589.0,1.0
13183828.0,2.0
13216988.0,1.0
12846911.0,2.0
13882007.0,1.0
13940581.0,1.0
13491767.0,1.0
14207601.0,1.0
13939420.0,1.0
12514147.0,2.0
13220278.0,46.0
12515355.0,1.0
13751603.0,1.0
14214576.0,1.0
12774559.0,1.0
12899288.0,2.0
12849272.0,1.0
13648525.0,1.0
13942694.0,1.0
13098743.0,1.0
12763175.0,1.0
13197160.0,1.0
13161515.0,1.0
13121301.0,2.0
13514027.0,1.0
13695470.0,1.0
13111527.0,1.0
13954812.0,1.0
12847424.0,1.0
13149467.0,2.0
13157280.0,1.0
13157298.0,1.0
13100186.0,1.0
14206472.0,1.0
11465211.0,1.0
13721453.0,1.0
13871470.0,1.0
12669961.0,1.0
13098647.0,1.0
13513699.0,1.0
13026553.0,1.0
13649543.0,2.0
13121222.0,1.0
13872378.0,1.0
12068034.0,2.0
11731921.0,1.0
13838126.0,1.0
13104611.0,1.0
13455880.0,1.0
13107891.0,67.0
13213640.0,1.0
12962064.0,1.0
12788964.0,1.0
14267141.0,1.0
13794767.0,1.0
13119916.0,2.0
10305716.0,1.0
13126206.0,1.0
13498077.0,1.0
12606425.0,1.0
12767024.0,1.0
11509392.0,2.0
13642240.0,1.0
11212797.0,1.0
12852006.0,1.0
12875373.0,1.0
13423016.0,1.0
13121142.0,1.0
13845287.0,1.0
12245555.0,1.0
13835097.0,1.0
12784440.0,1.0
13995164.0,1.0
13498056.0,1.0
13215194.0,6.0
12402168.0,1.0
13947616.0,1.0
12751742.0,1.0
13765292.0,1.0
13130008.0,1.0
13116725.0,1.0
12229309.0,4.0
13112954.0,1.0
13116027.0,1.0
12674639.0,1.0
13638707.0,1.0
11286764.0,1.0
13946973.0,1.0
14217352.0,1.0
13493089.0,1.0
12606411.0,1.0
13862592.0,1.0
12774909.0,1.0
13109404.0,1.0
13304490.0,1.0
13183628.0,2.0
13111871.0,1.0
13438652.0,1.0
13155001.0,1.0
12846971.0,1.0
13460651.0,2.0
13832230.0,1.0
13537485.0,1.0
11805479.0,1.0
12966286.0,1.0
14232171.0,1.0
12785725.0,1.0
13760844.0,1.0
12783150.0,2.0
13506603.0,1.0
13454815.0,1.0
13123005.0,1.0
13833461.0,1.0
11448980.0,1.0
13152254.0,1.0
13942599.0,1.0
13112287.0,1.0
13844316.0,1.0
14207181.0,1.0
14209613.0,1.0
13675569.0,1.0
13942598.0,1.0
12909183.0,1.0
13657331.0,1.0
13407486.0,1.0
14226085.0,1.0
13159943.0,2.0
11648933.0,1.0
13116018.0,1.0
13465313.0,1.0
12792626.0,1.0
13128770.0,1.0
11130697.0,2.0
11558946.0,1.0
13887466.0,1.0
13871592.0,1.0
13158286.0,1.0
13113401.0,1.0
13184368.0,1.0
14237853.0,1.0
12774710.0,1.0
13139151.0,1.0
13882274.0,1.0
12970030.0,3.0
12923879.0,1.0
12105224.0,1.0
12803324.0,1.0
12736844.0,1.0
13814769.0,1.0
13890724.0,1.0
12782913.0,2.0
12857197.0,3.0
13117301.0,1.0
13890949.0,1.0
13457695.0,2.0
13643785.0,1.0
11726119.0,1.0
13122851.0,1.0
11561543.0,1.0
13111755.0,2.0
13460515.0,2.0
12924028.0,1.0
13862147.0,1.0
13829431.0,1.0
13163760.0,2.0
14207052.0,1.0
12789116.0,1.0
12773425.0,1.0
12899326.0,1.0
13658836.0,1.0
13420456.0,1.0
14208025.0,3.0
12540743.0,1.0
12773862.0,1.0
13906246.0,1.0
11470408.0,1.0
14234488.0,1.0
13838150.0,1.0
12045047.0,1.0
13452889.0,1.0
12105799.0,1.0
13182450.0,3.0
11090093.0,1.0
13626890.0,1.0
13251953.0,6.0
13907981.0,2.0
13754201.0,2.0
13700000.0,1.0
12540137.0,1.0
13833712.0,1.0
12754554.0,73.0
13921704.0,1.0
13922068.0,1.0
12529017.0,1.0
13648772.0,1.0
13028922.0,2.0
13838397.0,2.0
13859435.0,1.0
13829445.0,1.0
13149477.0,1.0
13910088.0,1.0
12492582.0,2.0
11623334.0,1.0
12138274.0,1.0
12585574.0,1.0
12036035.0,1.0
13552666.0,1.0
13808692.0,1.0
13111773.0,1.0
13815972.0,1.0
13119875.0,1.0
13791245.0,1.0
12645901.0,1.0
13160668.0,2.0
11871700.0,1.0
14213805.0,1.0
13999394.0,1.0
13830347.0,1.0
12650136.0,1.0
12362383.0,1.0
12856362.0,1.0
13120622.0,1.0
14215072.0,1.0
13455285.0,1.0
14013188.0,6.0
13657649.0,1.0
13698507.0,1.0
13052241.0,1.0
13638644.0,1.0
13298040.0,2.0
12874917.0,1.0
13193490.0,2.0
12855428.0,1.0
13833105.0,1.0
13487288.0,1.0
13026582.0,1.0
14209598.0,1.0
13116035.0,1.0
12642300.0,1.0
13112412.0,1.0
13157287.0,1.0
12883322.0,1.0
13636344.0,1.0
13135993.0,42.0
12847313.0,1.0
14208332.0,1.0
13761073.0,1.0
14002234.0,1.0
13513603.0,1.0
13899786.0,1.0
10363224.0,1.0
12847528.0,2.0
13838351.0,1.0
13454334.0,1.0
12855391.0,1.0
11033350.0,1.0
12038005.0,2.0
12490354.0,1.0
14235847.0,1.0
10997778.0,1.0
14208542.0,1.0
12041922.0,1.0
13625672.0,1.0
11115084.0,1.0
13145299.0,1.0
12302921.0,1.0
14018313.0,1.0
12078735.0,1.0
13930197.0,1.0
13120033.0,2.0
13938083.0,1.0
14007271.0,1.0
13884254.0,1.0
13934546.0,1.0
10997777.0,1.0
13964706.0,1.0
12946095.0,1.0
10772300.0,1.0
13257880.0,1.0
14209577.0,1.0
10993069.0,1.0
13099691.0,1.0
12188945.0,1.0
13544702.0,1.0
13939271.0,1.0
13544710.0,1.0
13544711.0,1.0
13912056.0,1.0
13171133.0,1.0
12957139.0,1.0
13147597.0,1.0
12847535.0,1.0
13145638.0,2.0
12385241.0,2.0
13866553.0,1.0
13459286.0,1.0
13650667.0,1.0
13839051.0,1.0
13147456.0,3.0
13109364.0,1.0
13028083.0,1.0
13098141.0,1.0
13337389.0,1.0
13815219.0,1.0
14216280.0,1.0
13812186.0,1.0
13111735.0,1.0
12773417.0,1.0
13216782.0,1.0
13992286.0,1.0
13177306.0,1.0
13134020.0,1.0
12659295.0,1.0
14206253.0,1.0
13449983.0,1.0
13927389.0,1.0
13187130.0,57.0
12947466.0,1.0
13735315.0,1.0
11869235.0,2.0
13636116.0,2.0
12803195.0,1.0
13835056.0,1.0
12774634.0,1.0
13098142.0,1.0
12132574.0,2.0
11385635.0,1.0
13903627.0,1.0
13114548.0,2.0
13894136.0,1.0
13710081.0,1.0
14206497.0,2.0
12875292.0,1.0
13454812.0,1.0
12659795.0,1.0
13320914.0,1.0
13946856.0,1.0
13938387.0,1.0
11802826.0,1.0
13838368.0,1.0
13198486.0,1.0
13900586.0,1.0
13636852.0,1.0
13513669.0,1.0
14208968.0,1.0
13987133.0,1.0
13947873.0,1.0
14203787.0,1.0
11746887.0,1.0
13513274.0,1.0
13158299.0,1.0
13164559.0,1.0
12855440.0,1.0
13861703.0,1.0
13761043.0,2.0
13835714.0,1.0
13921418.0,1.0
13162833.0,1.0
13974987.0,1.0
13217155.0,1.0
13216869.0,1.0
13885884.0,1.0
14019912.0,1.0
14018312.0,1.0
12749006.0,1.0
13996444.0,1.0
13470235.0,24.0
13921387.0,1.0
12551971.0,1.0
13709956.0,1.0
11855357.0,1.0
13213102.0,1.0
13885818.0,1.0
13197561.0,1.0
14209534.0,1.0
13810010.0,1.0
14206431.0,3.0
13926057.0,1.0
13217495.0,1.0
13117786.0,1.0
13255850.0,1.0
14214996.0,1.0
13110688.0,1.0
13628387.0,1.0
14199655.0,1.0
12659127.0,1.0
13186614.0,1.0
13194648.0,1.0
13129871.0,1.0
13204067.0,1.0
13499340.0,1.0
13950928.0,2.0
14208503.0,2.0
12302883.0,1.0
12457917.0,39.0
14206636.0,2.0
13122456.0,1.0
13648866.0,1.0
14267070.0,1.0
14199706.0,1.0
13198402.0,1.0
12761334.0,1.0
14207291.0,1.0
14235854.0,1.0
13202284.0,1.0
12278456.0,1.0
13279814.0,1.0
11311292.0,3.0
13202906.0,4.0
13717664.0,1.0
12922539.0,1.0
13153089.0,1.0
13026584.0,2.0
12928455.0,1.0
13890596.0,1.0
13144537.0,1.0
14199089.0,1.0
10448792.0,1.0
12651195.0,1.0
13142712.0,1.0
13697022.0,1.0
12954856.0,1.0
11482435.0,10.0
12517978.0,1.0
13863120.0,1.0
13830208.0,1.0
11648627.0,2.0
12857168.0,1.0
13118805.0,1.0
13885927.0,1.0
14013984.0,1.0
13761024.0,1.0
12042578.0,1.0
11753117.0,1.0
14213282.0,1.0
13664868.0,1.0
13761034.0,1.0
14017561.0,1.0
12691490.0,1.0
13257864.0,3.0
13715169.0,1.0
13994594.0,2.0
13830027.0,1.0
14017560.0,1.0
10991400.0,1.0
12733959.0,1.0
13831147.0,2.0
13737005.0,1.0
12741670.0,1.0
12706043.0,1.0
13830510.0,1.0
12762455.0,2.0
14207013.0,2.0
13832358.0,2.0
11960742.0,10.0
13905094.0,1.0
13121103.0,1.0
13326182.0,1.0
14213471.0,1.0
14232333.0,1.0
12389106.0,1.0
12774775.0,1.0
14193671.0,1.0
13883119.0,1.0
13241398.0,32.0
12747188.0,1.0
13830267.0,1.0
13190053.0,23.0
13512509.0,1.0
11462076.0,1.0
13438197.0,1.0
13108970.0,1.0
14002118.0,1.0
13168847.0,33.0
13650321.0,1.0
13629526.0,1.0
14207533.0,1.0
12531552.0,5.0
13629845.0,1.0
13657025.0,1.0
13147564.0,1.0
12875481.0,1.0
14228453.0,1.0
13864562.0,1.0
13830198.0,1.0
13525883.0,2.0
11721682.0,1.0
13883183.0,1.0
11487708.0,1.0
14236133.0,1.0
12877967.0,1.0
13864568.0,1.0
13187128.0,45.0
13187129.0,40.0
12846903.0,1.0
13643801.0,1.0
14206365.0,1.0
13649524.0,1.0
13719096.0,1.0
13143443.0,1.0
13108823.0,1.0
12038107.0,1.0
13117312.0,1.0
13831463.0,1.0
13913837.0,1.0
12848487.0,1.0
12847943.0,1.0
12767618.0,2.0
13108775.0,1.0
13258021.0,1.0
11277203.0,2.0
13719859.0,1.0
14266987.0,1.0
13510755.0,1.0
13136578.0,1.0
13657651.0,1.0
13112294.0,1.0
11871485.0,1.0
14216303.0,1.0
13438638.0,1.0
13858503.0,1.0
12754398.0,1.0
13721683.0,1.0
14207202.0,1.0
14201454.0,2.0
13662453.0,1.0
13835054.0,1.0
13894875.0,1.0
13158455.0,1.0
10809731.0,1.0
12060715.0,1.0
10362627.0,1.0
13144493.0,1.0
13880761.0,1.0
13109235.0,1.0
13839041.0,1.0
13184250.0,1.0
13028758.0,1.0
13109532.0,1.0
13491110.0,1.0
13917739.0,2.0
13937775.0,1.0
13512391.0,1.0
13923472.0,1.0
14208483.0,1.0
13915831.0,2.0
12355928.0,6.0
13890712.0,1.0
14227973.0,1.0
12714889.0,1.0
13121268.0,1.0
13894236.0,1.0
12717748.0,2.0
13216913.0,1.0
13456621.0,2.0
13216763.0,1.0
13417673.0,1.0
12923520.0,1.0
12269735.0,1.0
12706717.0,2.0
14206215.0,1.0
10644485.0,1.0
12221962.0,2.0
12060711.0,1.0
14004801.0,1.0
13880773.0,1.0
13831294.0,1.0
12226554.0,2.0
13647844.0,1.0
14208380.0,2.0
14206718.0,1.0
13864728.0,1.0
14192078.0,1.0
13202899.0,4.0
13130025.0,1.0
12846895.0,1.0
12783069.0,1.0
12763265.0,1.0
12785131.0,1.0
13535205.0,1.0
13129891.0,1.0
11298721.0,1.0
12748806.0,1.0
13486626.0,1.0
13834196.0,1.0
13926660.0,1.0
13759305.0,1.0
13642036.0,1.0
12755149.0,1.0
12531553.0,2.0
13211415.0,1.0
12262431.0,1.0
13760933.0,1.0
13164241.0,1.0
13217553.0,1.0
13164492.0,1.0
13118710.0,1.0
13753734.0,1.0
13833889.0,1.0
13710001.0,1.0
13128654.0,1.0
13459332.0,1.0
13939805.0,1.0
13885651.0,1.0
13144863.0,2.0
13949876.0,1.0
13121277.0,1.0
12248640.0,1.0
13193441.0,1.0
12764488.0,1.0
12731079.0,1.0
14194565.0,1.0
13764565.0,1.0
14205681.0,1.0
13196605.0,1.0
13513581.0,1.0
12803618.0,1.0
13203431.0,1.0
13154271.0,1.0
13147540.0,1.0
13203326.0,1.0
13552677.0,1.0
13709959.0,1.0
12060713.0,1.0
13313594.0,1.0
11539203.0,1.0
13753498.0,1.0
13202190.0,1.0
13028795.0,2.0
13201090.0,1.0
13764511.0,1.0
13117036.0,1.0
12962071.0,2.0
13100024.0,3.0
12847248.0,1.0
13117094.0,1.0
12788863.0,1.0
12956901.0,1.0
14206168.0,1.0
14208931.0,1.0
13552703.0,1.0
12505433.0,1.0
13030213.0,1.0
13241396.0,34.0
13146978.0,1.0
13893620.0,2.0
13808172.0,2.0
13154029.0,1.0
14212329.0,1.0
13950921.0,16.0
12747213.0,1.0
10616213.0,1.0
13838358.0,1.0
13835543.0,1.0
10916593.0,1.0
12803504.0,1.0
12531551.0,3.0
13949820.0,1.0
13972675.0,1.0
13917435.0,1.0
13828467.0,1.0
12537985.0,1.0
13184096.0,2.0
14238865.0,1.0
13861042.0,2.0
13258028.0,1.0
14209314.0,1.0
13835149.0,1.0
12856646.0,1.0
13163165.0,1.0
13883116.0,1.0
11115032.0,1.0
12871786.0,1.0
13893045.0,1.0
11871479.0,1.0
13121375.0,1.0
12402097.0,1.0
13219644.0,1.0
13894450.0,2.0
13661226.0,2.0
11788223.0,1.0
12761645.0,1.0
13883128.0,1.0
13906790.0,1.0
13338167.0,1.0
14213109.0,1.0
13117778.0,1.0
13483622.0,1.0
13916213.0,1.0
13890912.0,1.0
13496220.0,1.0
13164021.0,1.0
12490344.0,1.0
12091897.0,1.0
12686213.0,1.0
12797188.0,1.0
13923396.0,1.0
14213493.0,1.0
13465245.0,1.0
13241399.0,22.0
12673669.0,3.0
13854283.0,1.0
13893645.0,1.0
12340429.0,1.0
11707607.0,1.0
11805639.0,1.0
12847152.0,1.0
12037994.0,1.0
13121472.0,1.0
12278591.0,2.0
13952741.0,1.0
13833909.0,1.0
13122593.0,1.0
14016147.0,1.0
13698849.0,1.0
10568210.0,1.0
12514709.0,1.0
12793782.0,3.0
14203029.0,1.0
13714735.0,1.0
12774633.0,1.0
13203816.0,1.0
13623896.0,1.0
13688145.0,1.0
13688147.0,1.0
12514349.0,2.0
13202291.0,1.0
12642560.0,1.0
13838430.0,1.0
13700665.0,1.0
13129919.0,1.0
13865082.0,1.0
13839023.0,1.0
13922655.0,1.0
14023920.0,1.0
11511267.0,1.0
12476257.0,1.0
13813780.0,1.0
12781835.0,3.0
13217390.0,2.0
12673678.0,1.0
14207182.0,1.0
13873734.0,1.0
13184933.0,1.0
12772326.0,1.0
13829524.0,1.0
14207506.0,1.0
13714733.0,1.0
13216986.0,5.0
13722390.0,1.0
13142146.0,1.0
13888778.0,1.0
14208609.0,1.0
13140054.0,1.0
12526132.0,1.0
13496211.0,1.0
14207876.0,1.0
12440974.0,1.0
13921778.0,1.0
13512401.0,1.0
12969811.0,1.0
13011928.0,1.0
13662604.0,1.0
13203403.0,1.0
12520703.0,2.0
12747199.0,1.0
13441089.0,1.0
13540942.0,1.0
14209362.0,1.0
12340426.0,1.0
14020533.0,1.0
12970031.0,1.0
12857796.0,1.0
13864828.0,1.0
12775378.0,1.0
12691822.0,1.0
13953961.0,1.0
13142279.0,2.0
14001022.0,1.0
14205369.0,1.0
12926702.0,1.0
13513556.0,2.0
14266915.0,1.0
13697324.0,1.0
12488203.0,1.0
12278592.0,2.0
13952734.0,1.0
14238165.0,1.0
13189621.0,1.0
12682837.0,1.0
14208991.0,1.0
13111640.0,1.0
14267861.0,1.0
11277202.0,1.0
13653743.0,1.0
14209063.0,1.0
13830257.0,1.0
13695523.0,1.0
13753696.0,1.0
13882306.0,1.0
13648997.0,1.0
13513586.0,2.0
13113941.0,1.0
13997647.0,1.0
13649148.0,1.0
13319560.0,1.0
12847543.0,1.0
11642109.0,1.0
14199087.0,1.0
13832814.0,1.0
12790073.0,1.0
12941106.0,2.0
13172938.0,3.0
13184076.0,2.0
13831570.0,1.0
12767838.0,1.0
13695525.0,1.0
13893445.0,1.0
13892843.0,1.0
13829897.0,1.0
13636867.0,1.0
13806706.0,1.0
14207872.0,2.0
13255632.0,1.0
13832809.0,1.0
13892993.0,2.0
13632193.0,1.0
12847169.0,1.0
12613175.0,1.0
12588324.0,1.0
12543549.0,1.0
13157115.0,1.0
13647959.0,1.0
13763188.0,2.0
13947517.0,1.0
13184029.0,1.0
13650329.0,1.0
13830333.0,1.0
13711363.0,1.0
13812187.0,1.0
13805593.0,1.0
13337371.0,2.0
10448785.0,2.0
12788243.0,1.0
13964749.0,1.0
12609761.0,1.0
12953765.0,1.0
12689814.0,1.0
13140040.0,1.0
13183456.0,1.0
13184074.0,1.0
13140270.0,1.0
13438709.0,1.0
13701233.0,1.0
14199090.0,1.0
12871186.0,1.0
13623925.0,1.0
13026514.0,1.0
14207616.0,1.0
13101333.0,1.0
13184031.0,1.0
14232208.0,1.0
13543367.0,1.0
13978235.0,1.0
12683046.0,1.0
12936537.0,1.0
13998015.0,1.0
13827721.0,1.0
14217359.0,1.0
11407704.0,1.0
12702769.0,1.0
14189541.0,1.0
13141990.0,2.0
13674997.0,1.0
13103373.0,1.0
13760925.0,1.0
13210268.0,1.0
14206573.0,1.0
13326323.0,1.0
13886109.0,1.0
13997655.0,1.0
13893938.0,1.0
11771612.0,2.0
13829881.0,1.0
12147125.0,3.0
13212871.0,1.0
13217346.0,1.0
14207065.0,1.0
14204106.0,1.0
13337291.0,1.0
14020425.0,1.0
12049147.0,1.0
13643209.0,1.0
12694416.0,1.0
13183577.0,1.0
13184075.0,2.0
12750079.0,1.0
11436204.0,1.0
13894858.0,1.0
13202885.0,1.0
14208017.0,1.0
13202892.0,1.0
13203792.0,1.0
11746880.0,1.0
13218320.0,1.0
13200119.0,1.0
13696438.0,1.0
12595853.0,1.0
13109436.0,1.0
13108934.0,1.0
12683883.0,1.0
13114161.0,1.0
13129899.0,1.0
14206723.0,1.0
13171024.0,1.0
13833945.0,1.0
13525439.0,3.0
12553229.0,1.0
12855587.0,1.0
12923531.0,1.0
12925967.0,1.0
10530950.0,1.0
11750731.0,1.0
13278372.0,1.0
13523546.0,1.0
13919103.0,1.0
13889148.0,1.0
13831984.0,2.0
12893880.0,1.0
13491450.0,1.0
13498227.0,1.0
13158440.0,2.0
13909072.0,1.0
13118939.0,3.0
13118901.0,1.0
13511106.0,1.0
13483582.0,1.0
13487245.0,1.0
13183626.0,1.0
13887789.0,1.0
13885016.0,1.0
13433986.0,1.0
13433974.0,1.0
13158400.0,1.0
13140186.0,1.0
13923985.0,1.0
14206674.0,1.0
13886370.0,2.0
13886572.0,2.0
12923979.0,1.0
10759124.0,1.0
13638692.0,1.0
13942279.0,1.0
14213447.0,1.0
13929312.0,1.0
11477900.0,1.0
14206454.0,1.0
12849407.0,1.0
13910697.0,1.0
13460598.0,1.0
13120620.0,1.0
13512033.0,1.0
13713001.0,1.0
12914446.0,1.0
12645021.0,1.0
13033218.0,1.0
13324414.0,1.0
14001135.0,1.0
12762365.0,2.0
13497088.0,1.0
13176341.0,1.0
13951556.0,1.0
13977873.0,1.0
13733712.0,1.0
13320718.0,1.0
13937890.0,1.0
13512715.0,1.0
13164078.0,1.0
14207599.0,1.0
13050457.0,1.0
13791947.0,1.0
12850898.0,1.0
12875866.0,1.0
12659806.0,1.0
12873503.0,1.0
11388842.0,1.0
13441696.0,1.0
13184030.0,1.0
13763148.0,1.0
13763149.0,1.0
13498043.0,1.0
13719976.0,1.0
12049159.0,1.0
13648287.0,1.0
13907135.0,1.0
11446829.0,1.0
12716236.0,1.0
12848153.0,1.0
13998017.0,1.0
12201762.0,1.0
13233002.0,1.0
14205978.0,1.0
14206484.0,1.0
11579522.0,1.0
13998018.0,1.0
13199475.0,2.0
14212789.0,1.0
13751318.0,1.0
14208480.0,1.0
14208331.0,1.0
13907132.0,1.0
13553471.0,3.0
11473650.0,1.0
13162005.0,2.0
13830909.0,1.0
12939888.0,1.0
13886404.0,1.0
12667074.0,2.0
13764004.0,1.0
12686209.0,1.0
13794973.0,20.0
12706402.0,1.0
13791445.0,1.0
12505455.0,1.0
14208291.0,1.0
12954875.0,1.0
13117107.0,2.0
12112452.0,1.0
12505454.0,1.0
13122793.0,1.0
13413018.0,1.0
12590280.0,1.0
12773653.0,1.0
12580190.0,1.0
13829929.0,1.0
12252110.0,1.0
12758945.0,1.0
12953374.0,2.0
12318951.0,1.0
13764120.0,1.0
13054525.0,1.0
12775185.0,1.0
12218721.0,1.0
13695608.0,1.0
13164480.0,1.0
13886530.0,1.0
13881460.0,1.0
13832634.0,1.0
13194650.0,1.0
11715572.0,1.0
14267089.0,1.0
13809721.0,1.0
13121148.0,1.0
13164355.0,1.0
13202051.0,1.0
13203785.0,1.0
13183987.0,1.0
12564349.0,1.0
12962154.0,1.0
13438692.0,1.0
13544416.0,1.0
11407677.0,2.0
14208429.0,1.0
11407717.0,1.0
14013734.0,1.0
13163986.0,1.0
13652250.0,1.0
13711401.0,1.0
13760875.0,1.0
14213819.0,2.0
10780898.0,1.0
13552690.0,1.0
13115144.0,1.0
13164183.0,1.0
13711510.0,1.0
13886349.0,2.0
13117856.0,1.0
13926231.0,1.0
13121040.0,1.0
13121048.0,1.0
13121079.0,1.0
14207047.0,1.0
13117891.0,1.0
12544996.0,1.0
13638673.0,1.0
13764858.0,1.0
12605076.0,1.0
12847208.0,1.0
13282797.0,1.0
13838399.0,1.0
12585494.0,1.0
14200309.0,1.0
13158466.0,1.0
13899710.0,1.0
12649004.0,1.0
14213206.0,1.0
14207435.0,1.0
11810431.0,1.0
13111764.0,1.0
11817926.0,1.0
13701081.0,1.0
13185369.0,1.0
11868172.0,1.0
13211131.0,1.0
13140005.0,2.0
13164477.0,1.0
14241232.0,1.0
13219679.0,1.0
13938541.0,1.0
12312809.0,1.0
13328565.0,1.0
14208574.0,1.0
13659461.0,1.0
12649005.0,2.0
12748022.0,2.0
14193270.0,1.0
13828733.0,1.0
13751410.0,1.0
12643943.0,1.0
13142987.0,2.0
13892770.0,1.0
13808991.0,1.0
13837819.0,1.0
12923982.0,1.0
13837883.0,1.0
13129902.0,1.0
13114002.0,1.0
14199157.0,1.0
13646481.0,1.0
13828672.0,1.0
13751409.0,1.0
13996829.0,2.0
13412723.0,1.0
13753757.0,1.0
13899438.0,1.0
13449990.0,1.0
14212986.0,1.0
13053762.0,1.0
12767779.0,1.0
14207490.0,1.0
14209479.0,1.0
12936585.0,1.0
13251226.0,2.0
13828935.0,1.0
14006197.0,1.0
14207576.0,1.0
13698774.0,1.0
12763292.0,1.0
13953126.0,1.0
13763144.0,1.0
13503544.0,1.0
13118018.0,1.0
13158297.0,1.0
14267381.0,1.0
14267506.0,1.0
13886212.0,2.0
13117211.0,1.0
13512311.0,1.0
12939659.0,1.0
13952769.0,1.0
11419327.0,1.0
13829501.0,1.0
13112143.0,1.0
13813492.0,1.0
14267373.0,1.0
14207186.0,1.0
13831219.0,1.0
12773910.0,1.0
13122788.0,1.0
13455915.0,1.0
13217152.0,2.0
12291562.0,1.0
13861861.0,1.0
13906291.0,1.0
14203033.0,1.0
14207614.0,1.0
12183457.0,1.0
11096602.0,1.0
13994538.0,1.0
12079153.0,1.0
13709686.0,1.0
12559741.0,1.0
13109155.0,1.0
13890662.0,1.0
13137262.0,1.0
14215802.0,1.0
14268405.0,1.0
13924603.0,1.0
13648834.0,1.0
13104580.0,1.0
14002027.0,1.0
13815982.0,1.0
14267592.0,1.0
13927372.0,1.0
13170522.0,1.0
14208319.0,1.0
13158346.0,1.0
13142202.0,2.0
13455527.0,1.0
11640340.0,1.0
13467014.0,1.0
13869749.0,1.0
11339134.0,1.0
13163305.0,1.0
13101332.0,1.0
14205743.0,1.0
14215722.0,1.0
13835666.0,1.0
11831087.0,1.0
13885910.0,1.0
13873730.0,1.0
10539594.0,1.0
13147643.0,1.0
13101325.0,1.0
13649843.0,1.0
13950953.0,2.0
13284731.0,1.0
12652741.0,1.0
13460490.0,1.0
10363120.0,1.0
12645164.0,1.0
13905120.0,1.0
13165546.0,1.0
12659248.0,1.0
11470238.0,1.0
13886574.0,4.0
13508766.0,1.0
13938723.0,1.0
13710619.0,1.0
13885494.0,1.0
14209620.0,1.0
12520125.0,1.0
13142717.0,1.0
13977866.0,1.0
13225424.0,5.0
13806697.0,2.0
13216806.0,1.0
13939962.0,1.0
13996522.0,1.0
13133372.0,1.0
13763934.0,1.0
13929546.0,2.0
13185517.0,1.0
13216905.0,1.0
14209670.0,1.0
13834847.0,1.0
14201342.0,1.0
13511277.0,1.0
13760673.0,1.0
13185524.0,1.0
11567282.0,2.0
13891450.0,1.0
12753667.0,2.0
13952784.0,1.0
12749939.0,1.0
12514370.0,1.0
14006156.0,1.0
11395160.0,1.0
13481298.0,1.0
13140266.0,1.0
13650736.0,1.0
13829730.0,1.0
12633719.0,1.0
13028803.0,1.0
13832581.0,1.0
13183571.0,1.0
13143794.0,1.0
13125864.0,1.0
13217309.0,1.0
13860697.0,1.0
13170352.0,1.0
14001134.0,1.0
11185087.0,1.0
13028671.0,1.0
11564413.0,1.0
12847544.0,1.0
13880553.0,1.0
14267145.0,1.0
13164704.0,1.0
14191881.0,1.0
13880575.0,1.0
12957115.0,1.0
12957116.0,1.0
14203785.0,1.0
12642530.0,1.0
13837260.0,1.0
13719834.0,1.0
13141612.0,1.0
13697580.0,1.0
12447607.0,1.0
13869680.0,1.0
13699978.0,1.0
13157305.0,1.0
13467585.0,1.0
13791793.0,1.0
13886523.0,1.0
13863522.0,1.0
13763609.0,1.0
13794846.0,1.0
11983229.0,1.0
13763611.0,1.0
13908184.0,1.0
12926869.0,1.0
12430374.0,1.0
12853968.0,1.0
13699984.0,1.0
13310556.0,1.0
14213403.0,1.0
13147172.0,1.0
10708892.0,1.0
14258986.0,1.0
13117297.0,2.0
13886382.0,1.0
13972218.0,1.0
13648025.0,1.0
13831094.0,2.0
12847320.0,1.0
12699781.0,1.0
13929468.0,1.0
14267505.0,1.0
14209359.0,1.0
13791373.0,1.0
12749518.0,1.0
13861030.0,1.0
13110660.0,1.0
12762483.0,2.0
12239872.0,2.0
13747617.0,1.0
12708966.0,1.0
11774166.0,1.0
13139849.0,2.0
12909408.0,1.0
13119918.0,1.0
14196108.0,1.0
12872524.0,1.0
13794188.0,1.0
12762889.0,1.0
13929446.0,1.0
13422307.0,1.0
12107126.0,1.0
14001676.0,1.0
13828824.0,1.0
13837261.0,1.0
11298848.0,1.0
14002381.0,1.0
14213469.0,1.0
