product_id,expected_sales
13952637,0.0
13642693,0.2
12913722,0.14
13480706,0.0
13834869,0.2
13503042,0.0
12651560,0.0
13314846,0.0
12920743,0.14
10552265,0.14
12767237,0.14
13274926,0.0
12914138,1.0
12914140,1.0
12763673,0.14
12914642,0.14
11396046,0.14
13129507,0.14
11340398,0.0
13213417,0.14
12767417,0.29
12559865,0.0
13521349,0.14
13521375,0.14
13521380,0.0
13521417,0.14
13366535,0.0
13521540,0.0
12913316,0.0
13122803,0.14
13122448,0.0
13829114,0.29
13948763,0.14
12914237,0.0
12914238,0.0
13514435,0.14
13514437,0.0
13512658,0.0
11621458,0.0
13833522,0.14
13423317,0.0
13112450,0.14
13186511,0.29
13518592,0.0
13217993,0.0
13256029,0.0
12698576,0.0
13829696,0.0
13807151,0.0
13521383,0.0
13521420,0.14
13275057,0.0
13921871,0.0
12128055,0.43
13424018,0.0
12762952,0.43
13503267,0.0
12962295,0.0
13139651,0.0
13165235,0.14
12546329,0.14
13423182,0.0
13423183,0.0
10793103,0.14
12716236,0.29
11582897,0.14
12249124,0.14
13423316,0.0
13423325,0.0
13717670,0.14
12434147,0.14
13170243,0.14
13121231,0.14
13423777,0.0
13140091,0.14
11703745,0.0
13649747,0.0
13514627,0.0
13531486,0.0
12706999,0.14
13726631,0.14
12762239,0.0
13520484,0.14
13830068,0.14
13422950,0.14
12948984,0.0
13514432,0.14
13514434,0.14
12031914,0.14
13515888,0.0
12771879,0.14
13894206,0.14
13100865,0.0
12789711,0.0
12789024,0.14
13141999,0.14
13521516,0.0
13521519,0.0
13422994,0.29
13114420,0.57
13326184,0.43
12848752,0.14
12667217,0.14
13520955,0.29
13455550,0.0
13521335,0.14
11721681,0.14
12183293,0.0
13521366,0.14
12691842,0.14
12185359,0.0
13521814,0.14
13512705,0.0
13661762,113.43
13521878,0.14
13412628,0.14
13521957,0.14
13522087,0.14
12947299,0.0
13893619,0.14
13894694,0.14
14206291,0.14
10796041,0.2
13897931,0.2
11646726,0.0
13158003,0.14
13186372,0.0
12270211,31.43
13193490,0.14
13520964,0.0
13528214,0.0
13521325,0.14
13521382,0.0
13813366,0.14
13521532,0.0
13521533,0.0
13521557,0.14
13521772,0.14
13521795,0.14
13521868,0.14
13522121,0.0
13160940,0.14
13142989,0.14
13138369,0.0
10546507,0.0
13631510,2.0
13142973,0.0
11212519,0.14
12377003,0.14
13808959,0.14
13142338,0.14
13027344,0.71
13111118,0.14
12762477,1.0
13117321,0.14
12936766,0.14
14208569,0.14
13905453,0.29
13106625,0.14
12672068,0.29
13813540,0.14
10839734,0.14
13832197,0.14
11446255,0.14
13424280,0.0
13112260,0.14
13424321,0.0
11311312,0.14
13424426,0.0
11324213,30.0
13424714,0.0
13457015,0.14
14006208,0.14
12675746,0.0
11308932,5.86
13424349,0.0
13886101,0.14
13424423,0.0
13438693,0.43
13424489,0.0
13424490,0.0
11353579,0.14
12540761,0.0
13104606,0.0
13104632,0.14
13104892,0.14
11079388,0.0
13209750,0.0
12585325,0.0
12929026,0.0
13479154,0.0
12792478,1.29
12773819,1.57
13929122,0.14
12894001,0.0
12447143,0.0
13424205,0.0
12529019,0.14
12896892,0.0
13213288,0.0
12924944,0.0
13107398,0.0
13107400,0.0
13695307,0.0
12520922,0.0
13423849,0.0
13412631,0.14
13892987,0.14
13424335,0.0
13424353,0.0
13424355,0.0
13424427,0.0
13424465,0.0
13424471,0.0
13424569,0.0
12507985,0.14
13423318,0.0
13111218,0.14
13423471,0.0
13751779,0.14
13922632,0.14
13108785,1.43
12639805,0.14
13423847,0.0
13217389,0.14
12674411,0.14
13162214,0.29
13521527,0.0
14194905,0.14
13211595,0.0
13106595,0.0
13106599,0.0
13146062,0.0
13511275,0.14
13438681,0.14
12042467,0.14
12912765,0.29
13102284,0.0
13810200,0.0
13278199,0.0
12914306,0.0
12914136,1.0
12914305,0.0
12914379,1.0
12914450,0.0
12914451,0.0
12893814,0.0
12605246,0.29
12767163,0.14
14206761,0.14
13423787,0.0
11621598,0.14
13939821,0.29
12483109,0.29
14233478,0.14
12682998,0.14
14239228,0.14
13424432,0.0
13424474,0.0
13949873,0.2
12954119,0.14
10935520,0.14
11194403,12.29
13115054,0.14
12782129,0.14
13841324,0.2
12914302,0.0
11727548,0.0
13941839,0.2
13837119,0.2
12914810,1.0
12914819,1.0
12914134,1.0
12914135,1.0
13153148,0.14
11058313,0.14
13964707,0.29
13231347,0.0
13701306,0.0
12915392,0.0
12915492,0.0
12915538,0.0
12915579,0.0
12915608,0.0
12915615,0.0
12915619,0.0
12915670,0.0
13454641,0.14
13521647,0.14
12789233,0.14
13521747,0.0
13521767,0.14
13459347,0.29
13274212,0.0
13521954,0.14
13521967,0.0
14194518,0.14
13522080,0.14
13522085,0.14
13734177,0.14
13457672,0.71
12561726,0.29
13276724,0.0
12907857,0.0
13107607,0.0
12914307,0.0
12194411,1.86
12659679,0.14
12774688,0.14
12218852,0.14
13809703,0.14
12671552,0.14
13113100,0.57
12915376,0.14
12915481,0.0
12915543,0.0
12915559,0.0
12915574,0.0
12915604,0.0
12915634,0.0
12915691,0.0
12915692,0.0
12915697,0.0
12915715,0.0
12915736,0.0
12915738,0.0
12278474,3.43
11190040,0.29
11465245,0.43
13438201,0.14
13216983,0.0
13521844,0.14
13521866,0.14
13920863,0.0
12296365,0.0
13521877,0.14
13122820,0.0
13807157,0.0
12848142,0.71
13522060,0.14
11658047,0.14
13503613,0.0
13366325,0.0
13030323,0.14
12926229,0.0
13423283,0.0
13466676,0.57
13806818,0.0
12778213,0.0
13424129,0.0
13479381,0.0
12924783,0.0
13117805,0.0
13424509,0.0
12915378,0.14
12915547,0.0
12915571,0.0
12915612,0.0
12915653,0.0
12915658,0.14
12915659,0.0
12915660,0.0
12915682,0.0
12915687,0.14
12915694,0.0
12915719,0.0
12915729,0.0
13522123,0.0
13367226,0.0
12188945,0.14
13647789,0.0
13115976,0.0
13435726,0.0
13552842,0.0
13185227,0.0
13806893,0.0
12060736,0.0
13147251,0.14
13921767,0.0
12090719,0.14
13101541,0.14
13217043,0.0
12773590,0.14
13521330,0.14
13333456,0.0
13521384,0.0
13521518,0.0
13521539,0.0
12803962,0.29
13367041,0.0
13521950,0.0
13521974,0.0
12915479,0.0
12915482,0.0
12915483,0.0
12915484,0.0
12915539,0.0
12915573,0.0
12915576,0.14
12915589,0.0
12915597,0.0
12915601,0.0
12915618,0.0
12915645,0.0
12915693,0.0
12915711,0.0
12915733,0.14
12731868,0.14
11337661,0.0
12915873,0.0
12915963,0.0
13890957,0.14
11899321,0.0
12298856,0.0
12652694,0.0
13108999,0.0
13181862,0.0
13181865,0.0
13181869,0.0
13181886,0.0
13182367,0.0
13416052,0.0
13416059,0.14
13417204,0.0
13417213,0.0
13417215,0.14
13417216,0.0
14188272,0.14
12915475,0.0
12915596,0.0
12915643,0.0
12915654,0.0
12915737,0.0
11746887,0.14
12915962,0.0
12916070,0.03
13652262,0.0
13522608,0.14
13522609,0.14
13934218,0.14
13523071,0.14
12850574,0.0
13512983,0.14
13524399,0.14
13524410,0.0
13524481,0.0
13502990,0.0
12782132,1.29
13833694,0.14
13417727,0.0
13417751,0.14
13417779,0.14
13417797,0.14
13417861,0.14
13417907,0.0
11054496,0.14
12899400,1.86
12708261,48.29
13162068,0.14
13418561,0.0
13418570,0.0
11303058,0.14
13217921,1.43
13689809,2.86
12847648,0.29
13147863,0.14
13926867,0.14
12355615,0.0
13139653,0.0
14206517,0.14
12945792,0.29
13139977,0.14
12719463,0.71
12856398,0.14
13140141,0.14
13162635,0.14
13034609,0.0
13844102,0.14
12775545,2.86
13880968,0.2
13139901,0.14
13139915,1.0
13733716,0.29
12297549,0.14
12915671,0.0
13196837,0.14
13105221,0.0
14209160,0.29
13105359,0.0
12936333,0.2
13105702,0.14
13105920,0.0
13105921,0.0
13105988,0.14
13105995,0.0
13106002,0.14
13106003,0.14
13106008,0.14
13106015,0.14
13106019,0.0
13106027,0.14
12875299,0.0
13521326,0.14
13273053,0.0
13109307,0.14
13521774,0.14
13521794,0.14
12929379,0.14
13508486,0.14
14186472,0.2
12492582,0.29
13839002,0.14
13842050,0.2
13861913,0.2
13522462,0.0
12915679,0.0
12915685,0.0
12915688,0.0
13183738,0.14
13288327,0.14
12585429,0.0
11648627,0.14
13953008,0.14
11240085,0.29
13840750,0.14
13299537,0.0
12252088,0.14
13513671,0.14
13460396,0.0
13126060,0.29
12916574,0.0
13185289,0.0
11058327,0.14
13905238,0.14
13511579,0.0
13978075,0.0
12540754,0.14
13203470,0.0
12457977,1.14
13139261,0.14
11704347,0.0
13513227,0.0
13254812,0.0
12924759,0.0
13934309,0.14
12614207,0.14
11750405,8.57
12924814,0.0
12357589,0.43
11171563,0.14
13648995,0.2
13862025,0.2
13139900,0.14
13502163,0.2
12235889,0.2
13108473,0.2
13343830,11.14
13653743,0.14
13935559,0.14
12937992,4.86
13648717,0.0
12914818,1.0
12915377,0.14
12915399,0.0
12915473,0.0
12915478,0.0
12915535,0.0
12915551,0.14
12915569,0.0
12915600,0.0
12915602,0.0
12915610,0.0
12915672,0.0
12915680,0.0
12915684,0.0
12915686,0.0
12915734,0.0
12763709,0.14
13441668,0.14
13157032,0.14
12788676,0.14
13424333,0.0
13424354,0.0
12847136,0.14
13209600,0.14
14206174,0.14
10974389,0.29
13424577,0.0
13117288,0.14
13122598,0.14
13157131,2.43
13255574,0.14
13511151,0.0
13828874,0.0
13811724,0.2
11576640,0.2
13860015,0.2
13139333,0.14
14194500,0.29
13884492,0.2
13423157,0.0
12614879,0.14
13712728,0.2
12033842,0.0
12847311,0.14
13649510,0.0
13734167,0.14
13840179,0.2
12774972,0.14
13424573,0.0
12961587,0.14
13521560,0.14
13521818,0.14
13521860,0.0
13521862,0.14
13522094,0.14
12293631,4.86
13522570,0.14
13810199,0.0
13523055,0.14
13523058,0.14
13523072,0.14
11890791,0.0
13366925,0.0
12896660,0.0
13139904,0.14
13139981,0.14
13140016,0.14
13140024,0.14
12202149,0.14
13952771,0.2
12643382,5.29
13300228,0.0
13942378,0.14
14222797,1.71
13304264,0.14
13941450,0.2
13521067,0.14
12651291,0.14
13338173,0.14
13111737,0.43
13425008,0.0
12541596,0.2
13889479,0.2
12786850,0.2
13949740,0.2
13425890,0.14
13425909,0.14
13425920,0.14
13425922,0.14
13425932,0.14
13425935,0.14
13425938,0.14
13425956,0.14
13425957,0.14
13163951,0.14
13432989,0.14
13432990,0.14
11515047,0.0
13905093,0.14
13153094,0.14
13309198,1.86
14217521,0.71
13763980,0.14
11711660,0.29
13424324,0.0
13424568,0.0
13424570,0.0
13424789,0.0
13314544,0.71
13144535,0.14
13743784,0.14
12774719,0.14
12916539,0.14
12916541,0.14
12916549,0.0
12916553,0.0
12916568,0.0
14206917,1.57
10621861,0.0
12670133,0.0
13886191,0.14
11432994,0.0
13424609,0.0
13466966,0.43
13553138,0.14
11693472,0.14
13424773,0.0
12611003,0.0
11471656,0.0
12291925,0.0
13425818,0.14
13425828,0.0
13425831,0.14
13425899,0.0
13425918,0.14
13425923,0.14
13425929,0.14
13425947,0.14
13100137,1.29
13043462,0.14
13424336,0.0
14231749,0.29
13424421,0.0
13424433,0.0
13764797,1.29
13424774,0.0
11424463,0.43
12915381,0.29
13118000,0.14
13162575,0.0
12956455,0.14
12855144,0.0
12673823,0.14
12251449,0.0
12207681,12.0
12461490,0.0
13187356,0.0
13026536,0.29
12788542,0.14
12913734,0.14
13809741,0.14
13300898,0.0
13503564,0.0
12514973,0.14
12589978,0.29
13317045,0.0
11705419,0.14
12774992,0.14
12736843,0.0
14008105,0.14
12774357,0.14
13181513,0.0
12376516,0.14
13200860,0.0
14207873,0.14
13139899,0.14
13139922,0.14
12323326,0.14
14010028,0.14
12004517,0.0
13114212,0.0
13157643,2.71
12437406,0.14
13109534,0.43
13140081,0.0
12855962,0.0
13628290,0.0
12857100,0.0
11307267,0.14
12793621,0.0
12293291,0.0
11668026,0.14
13452874,0.0
12916589,0.0
12916602,0.0
12916611,0.14
13299987,0.0
12702864,0.0
13529003,0.0
12917077,0.0
92619,0.0
93402,0.0
93451,0.0
12915485,0.0
12915532,0.14
12915534,0.0
12915565,0.0
12915570,0.0
12915603,0.0
12915609,0.0
12915668,0.0
12915728,0.0
13499370,0.0
12913381,0.0
13920945,0.0
13224810,0.0
13212740,0.0
12916546,0.0
12916547,0.14
12916562,0.14
12916564,0.14
12916580,0.14
12916584,0.0
12916596,0.14
13424567,0.0
13424571,0.0
12670735,0.29
13934098,0.14
13424772,0.0
13424775,0.0
11365993,0.0
12856326,0.0
12247439,0.0
12639081,0.0
13649920,0.0
13441089,0.57
13425888,0.14
13425921,0.14
13425942,0.14
13425958,0.14
13232099,0.14
12537454,0.29
13029048,0.14
11691111,0.14
13425829,0.14
13425889,0.14
13425894,0.14
13425902,0.14
13425915,0.14
13425917,0.14
13425924,0.0
13425948,0.14
13425950,0.14
12646881,0.14
13425970,0.14
13426212,0.0
13439498,0.29
13126190,0.14
13211578,0.14
13897283,0.14
7148609,0.0
13899972,0.14
13034996,0.14
12708967,0.14
13872322,0.0
13460209,0.0
12779400,0.0
13139769,0.0
12916544,0.0
12916548,0.14
12916556,0.14
12916557,0.14
12916558,0.14
12916592,0.14
11648261,0.0
13210227,0.0
13828701,0.0
13549165,0.14
13218078,0.0
11975762,0.0
13209520,0.0
12690863,0.0
11291965,0.0
14227884,0.0
12918257,0.0
13719334,0.2
12916540,0.0
12916545,0.14
12916569,0.14
12690978,0.0
12916591,0.0
12916598,0.14
13116834,0.14
12916613,0.0
12916614,0.14
13741570,0.2
13945976,0.0
13164526,0.14
10547569,0.0
13366112,0.0
13209115,0.0
12936376,0.0
13213529,0.0
13521883,0.0
11849867,0.0
13366771,0.0
13833564,0.2
13506596,0.0
12764407,0.0
12928555,0.0
13304167,0.0
13318282,0.0
11866160,0.0
12916782,0.0
13648092,0.0
11994698,0.14
13846327,0.14
13142604,0.0
94991,0.0
97132,0.0
97642,1.0
98702,0.0
98715,0.0
99093,0.0
13623357,0.2
13176335,0.0
12507034,0.2
13833736,0.2
12880341,0.2
13313657,0.0
13901973,0.2
13871829,0.2
12752765,0.2
13942348,0.2
12020597,0.0
12782148,0.29
13456684,0.0
13886674,0.14
10713297,0.29
14007267,0.14
11920649,0.0
11243179,0.14
11819488,0.0
12971053,0.0
13929281,0.2
13754405,0.2
13904028,0.0
13303825,0.0
13883041,0.2
13833434,0.29
13598026,0.0
13419018,0.14
13419022,0.14
13419042,0.14
13419067,0.0
12303266,0.0
13420146,0.14
12877592,0.0
13420547,0.14
11308960,0.0
13421192,0.14
10579767,0.0
13421209,0.14
13421877,0.0
13422357,0.0
13422392,0.0
13422394,0.0
13121071,0.29
12683869,0.0
12916295,0.0
12916543,0.0
12916550,0.14
12916552,0.0
12916560,0.0
12916565,0.14
12916566,0.0
12916572,0.14
12916576,0.14
12916615,0.14
12916619,0.0
12917098,0.0
13216853,0.29
93817,0.0
93867,0.0
13522604,0.14
12694032,0.0
13528632,0.0
13026575,0.57
11582929,0.0
12030800,0.14
12491665,0.0
11994432,0.0
11553264,0.0
12355589,0.0
13137557,0.0
13181758,0.0
13181805,0.0
13181843,0.0
13101673,0.0
13181858,0.0
13181874,0.0
13181880,0.0
12754449,0.0
12969154,0.0
92529,0.0
93958,1.0
94581,1.0
96777,0.0
97087,0.0
97139,0.0
98407,0.0
98739,0.0
98899,0.0
99132,0.0
11899212,0.0
11522051,0.0
12512667,0.0
11728987,0.0
12966145,0.0
13952703,0.14
13905083,0.43
13181861,0.0
12520096,0.0
13181705,0.0
13181760,0.0
13181879,0.0
13181707,0.0
13181841,0.0
13181842,0.0
13181863,0.0
13181867,0.0
13181875,0.0
13181881,0.0
13181953,0.0
13522692,0.14
13834518,0.14
13523076,0.14
13523095,0.14
13524414,0.0
13524957,0.0
13524962,0.0
13921667,0.0
13535055,0.0
12450389,0.0
11667096,0.0
10567988,0.0
12793672,0.0
13322543,0.0
13524385,0.0
13524748,0.0
13524767,0.0
13525050,0.0
13525076,0.0
13525078,0.0
13813988,0.0
13181846,0.0
13978077,0.0
13183020,0.0
13523096,1.0
13522542,0.14
13522567,0.14
13885984,0.14
13462945,0.2
13721230,0.14
13524958,0.0
13524963,0.0
13524967,0.0
12182952,0.29
12252160,0.0
13511922,0.14
12762221,1.0
13164025,0.2
13522573,0.14
13522591,0.14
13337388,0.14
13721745,0.2
13523060,0.14
10574236,0.14
13524393,0.0
13524404,0.0
12528875,0.0
11425192,0.14
13524955,0.0
13884434,0.14
13183024,0.0
13183025,0.0
13549129,0.14
12849455,0.14
12594108,0.0
12922276,0.14
13833641,0.2
12676206,0.14
13965591,0.2
13894006,0.14
13183477,0.0
13906631,0.2
12545019,0.0
13201550,0.14
13695708,0.2
12784883,0.14
12713117,0.0
10951830,0.2
13282824,0.14
13835063,0.2
13832660,0.2
13893566,0.2
13942262,0.2
13524168,0.14
12078081,0.2
13524412,0.0
13524725,0.0
13525077,0.0
13171320,0.14
14194571,0.14
12765072,0.0
13528413,0.14
11509593,0.0
12900074,0.0
13526404,0.0
13526458,0.14
12594117,0.0
13183010,0.0
13183022,0.0
12271863,0.0
13667238,0.14
12488131,0.14
11234835,0.0
12919016,0.0
12533109,0.0
13423887,0.0
13650524,0.14
13525740,0.0
13143324,0.0
12748954,0.0
13544215,0.0
12528684,0.14
13320045,0.0
13525896,0.0
13525906,0.0
13450032,0.14
13537672,0.0
12969544,0.0
13526498,0.14
13526505,0.14
12440948,0.0
13423346,0.0
13899045,0.0
12645376,0.0
12669836,0.14
13107395,0.0
13213335,0.0
11382077,0.0
13424286,0.0
12043738,0.0
11116015,0.0
14014218,0.0
13278158,0.0
11471535,0.0
12941101,0.0
13144468,0.14
11918554,0.0
13525908,0.0
11600569,0.0
12100122,0.0
13526484,0.14
13526910,0.14
14207323,0.14
12519196,0.0
11343095,0.0
12520662,0.14
13833867,0.2
13650213,0.2
13468440,0.14
13444449,16.0
13183001,0.0
13183021,0.0
13183026,0.0
13183027,0.0
12293022,0.14
12281742,0.0
12240973,0.14
12773026,0.14
12605009,0.0
12207311,0.14
13514436,0.0
13142275,1.14
13100155,0.0
11739413,0.14
13514923,0.0
13101923,0.0
13829847,0.14
12773577,0.14
13491774,0.14
13516546,0.14
13459180,0.0
13107343,0.0
13107568,1.0
13107599,0.14
13107724,0.0
13107860,0.0
12856249,0.14
12517964,0.14
12856217,0.29
11031411,0.14
13555357,0.14
13902654,0.2
11998775,0.14
12675851,0.0
13946836,0.2
13522691,0.29
13107401,0.0
12902522,0.0
13107761,0.14
13217489,0.14
13028096,0.2
11857191,0.0
12564347,0.2
11693487,0.0
12640220,0.29
13108488,0.0
13423820,0.0
12762589,0.0
13203729,0.0
13423773,0.0
13830630,0.0
13650462,0.0
13424243,0.0
13628159,0.0
13964767,0.14
13125855,0.14
13807160,0.0
13210200,0.0
13366615,0.0
13108487,0.0
13108490,0.0
13108504,0.14
12954859,0.0
12777549,0.14
13183023,0.0
13183028,0.0
13183029,0.0
14207861,0.14
11578437,0.29
12847041,0.43
12866086,2.0
13109432,0.14
13101888,0.14
13107346,0.0
13422886,0.0
13422909,0.0
13510953,0.14
13422952,0.14
13423194,0.0
14208035,0.14
13548032,0.14
13163207,0.14
13129989,0.14
13423786,0.0
13199181,0.0
13827966,0.14
13740519,2.14
13648357,0.0
13952647,0.0
13121712,0.14
13503332,0.0
12767949,0.14
11792213,0.0
13649381,0.0
12278469,0.14
13503032,0.0
13424034,0.0
12969713,0.14
12016557,0.14
13107600,0.14
11788304,0.14
12762215,2.57
13436059,0.29
13098203,0.0
12071068,0.0
13513494,0.0
13523109,0.29
13309852,0.0
12182724,0.0
12643369,0.0
11794487,0.0
10849835,0.14
13524392,0.0
13524395,0.14
13524413,0.0
13503311,0.0
13524966,0.0
13525051,0.0
13525080,0.0
13525102,0.0
12091200,0.14
13893654,0.71
13253918,0.0
12660634,0.0
13720382,0.14
13118124,0.14
12448306,0.0
12369276,0.14
14206877,1.43
10555502,0.0
12272618,0.14
11631019,0.14
11423418,0.14
11094350,0.14
13117325,0.14
12552282,0.0
13425068,0.0
13103260,0.14
13425880,0.14
13425883,0.14
13425896,0.14
13425919,0.14
13425928,0.14
13425930,0.0
13428888,0.0
13220242,0.0
13418537,0.0
12526475,0.0
12966402,0.0
12922924,0.0
13172919,0.0
13815381,0.2
11841298,0.0
13942803,0.2
13926885,0.2
13899520,0.2
10422125,0.14
13193358,0.14
57972,0.2
13972054,0.2
13829925,0.0
13976823,0.2
13920907,0.0
13118081,0.14
13156905,0.0
12866279,0.0
13554769,0.0
13833927,0.14
13109001,0.0
13109113,0.0
12797197,0.29
48130,0.2
12507356,0.0
12674684,0.0
12605283,0.14
13886373,0.14
13108485,0.0
13108501,0.0
13834361,0.0
12868838,0.14
12079016,0.0
14227987,0.0
13854720,0.2
13624922,0.0
11858831,0.0
13952940,0.2
13213952,0.0
13752459,0.2
13107399,0.0
11645213,0.0
13513642,0.2
11208555,0.0
12261107,0.14
13910933,0.2
13177151,0.57
12613131,0.0
12585500,0.14
13838102,0.14
11489479,0.0
12856268,0.14
13160682,0.14
12372602,0.14
13322880,0.0
11836676,0.0
13366962,0.0
13109110,0.0
13107163,0.0
13425824,0.14
13425839,0.14
13425891,0.14
13425933,0.14
13425934,0.0
13425960,0.14
13430511,0.14
12434857,0.2
12580076,0.2
13844698,0.2
13815401,0.2
13881230,0.2
13433508,0.0
13254159,0.0
13115971,0.14
11691894,0.0
13884592,0.2
11783380,0.2
14001988,0.2
14205849,0.14
11098425,0.2
13098624,0.0
13643701,0.0
13953852,0.0
13830004,0.0
13213679,1.0
13830278,0.0
13101891,0.57
13223697,0.14
14206678,0.14
12269300,0.14
13274922,0.0
13830550,0.0
12920557,0.14
13815269,0.0
13255470,0.14
13480740,0.0
11582525,0.0
13417335,0.0
12776542,0.0
13101924,0.0
12218742,0.0
12728527,0.29
11903272,0.0
13425959,0.14
